'1','Julius','Northam','JuliusNortham@cs.ucy.ac.cy','JuliusNortham1.com','JuliusNortham1','1982-06-08','false','[]','[]','[]','false','Santalaris','Aloda','JNortham1',''
'2','Joos','Rendell','JoosRendell@cs.ucy.ac.cy','JoosRendell2.com','JoosRendell2','1982-06-08','false','[]','[]','[]','true','Drys Kato','Deryneia Pano','JRendell2',''
'3','Allan','Shopland','AllanShopland@cs.ucy.ac.cy','AllanShopland3.com','AllanShopland3','1982-06-08','false','[]','[]','[]','true','Kantara','Ayia Napa','AShopland3',''
'4','Gerrard','Bickford','GerrardBickford@cs.ucy.ac.cy','GerrardBickford4.com','GerrardBickford4','1982-06-08','false','[]','[University of Athens, University of Cyprus]','[]','false','Korovia','Salamina','GBickford4',''
'5','Christian','Strong','ChristianStrong@cs.ucy.ac.cy','ChristianStrong5.com','ChristianStrong5','1982-06-08','false','[]','[]','[]','false','Anafotida','Ayios Theodoros','CStrong5',''
'6','Petros','Bracey','PetrosBracey@cs.ucy.ac.cy','PetrosBracey6.com','PetrosBracey6','1982-06-08','false','[]','[]','[]','true','Aiyialousa','Prosfygikos Syn. AHK','PBracey6',''
'7','Archilai','Pryor','ArchilaiPryor@cs.ucy.ac.cy','ArchilaiPryor7.com','ArchilaiPryor7','1982-06-08','false','[]','[University of Athens, University of Cyprus]','[]','false','Krideia','Ayios Eystathios','APryor7',''
'8','Bevil','Gassick','BevilGassick@cs.ucy.ac.cy','BevilGassick8.com','BevilGassick8','1982-06-08','false','[]','[]','[]','false','Anafotida','Stathmos Skarinou','BGassick8',''
'9','Susanne','Fox','SusanneFox@cs.ucy.ac.cy','SusanneFox9.com','SusanneFox9','1982-06-08','false','[]','[]','[]','false','Axna','Lysi','SFox9',''
'10','Dimitri','Finch','DimitriFinch@cs.ucy.ac.cy','DimitriFinch10.com','DimitriFinch10','1982-06-08','false','[]','[University of Patras]','[]','false','Deryneia Pano','Leykonoiko','DFinch10',''
'11','Stephen','Germon','StephenGermon@cs.ucy.ac.cy','StephenGermon11.com','StephenGermon11','1982-06-08','false','[]','[]','[]','false','Ayia Anna','Ayia Thekla','SGermon11',''
'12','Lucretia ','Haywood','Lucretia Haywood@cs.ucy.ac.cy','Lucretia Haywood12.com','Lucretia Haywood12','1982-06-08','true','[]','[]','[]','true','Gaidouras - Nea Sparti','Gaidouras - Nea Sparti','LHaywood12',''
'13','Helena','Kendall','HelenaKendall@cs.ucy.ac.cy','HelenaKendall13.com','HelenaKendall13','1982-06-08','false','[]','[]','[]','false','Agglikos Stratos (Larnaka)','Psyllatos','HKendall13',''
'14','Michael','Tavernor','MichaelTavernor@cs.ucy.ac.cy','MichaelTavernor14.com','MichaelTavernor14','1982-06-08','false','[]','[]','[]','false','Deryneia Pano','Apostolos Andreas','MTavernor14',''
'15','Morgan','Beare','MorganBeare@cs.ucy.ac.cy','MorganBeare15.com','MorganBeare15','1982-06-08','false','[]','[]','[]','true','Leonarisso','Mandres','MBeare15',''
'16','Dionisis','Etches','DionisisEtches@cs.ucy.ac.cy','DionisisEtches16.com','DionisisEtches16','1982-06-08','false','[]','[]','[]','false','Arnadi','Kato Drys','DEtches16',''
'17','Meredith','Blanchard','MeredithBlanchard@cs.ucy.ac.cy','MeredithBlanchard17.com','MeredithBlanchard17','1982-06-08','false','[]','[]','[]','false','Monraga','Psyllatos','MBlanchard17',''
'18','Humphrey','Long','HumphreyLong@cs.ucy.ac.cy','HumphreyLong18.com','HumphreyLong18','1982-06-08','false','[]','[]','[]','false','Aplanta','Diethnis Aerolimenas Larnakas','HLong18',''
'19','Rawsone ','Carne','Rawsone Carne@cs.ucy.ac.cy','Rawsone Carne19.com','Rawsone Carne19','1982-06-08','true','[]','[]','[]','true','Kontea','Axna','RCarne19',''
'20','Nasif','Ward','NasifWard@cs.ucy.ac.cy','NasifWard20.com','NasifWard20','1982-06-08','false','[]','[]','[]','false','Deryneia Kato','Kontea','NWard20',''
'21','Jerman','Beck','JermanBeck@cs.ucy.ac.cy','JermanBeck21.com','JermanBeck21','1982-06-08','false','[]','[]','[]','false','Milia','Makrasyka','JBeck21',''
'22','Manasses','Clemons','ManassesClemons@cs.ucy.ac.cy','ManassesClemons22.com','ManassesClemons22','1982-06-08','false','[]','[]','[]','false','Lapathos','Gaidouras - Nea Sparti','MClemons22',''
'23','Matilda ','Perkins','Matilda Perkins@cs.ucy.ac.cy','Matilda Perkins23.com','Matilda Perkins23','1982-06-08','true','[]','[]','[]','false','Ayios Sergios','Paralimni','MPerkins23',''
'24','Ellena','Bidder','EllenaBidder@cs.ucy.ac.cy','EllenaBidder24.com','EllenaBidder24','1982-06-08','false','[]','[]','[]','true','Ayios Xariton','Mandres','EBidder24',''
'25','Jenkin','Cornish','JenkinCornish@cs.ucy.ac.cy','JenkinCornish25.com','JenkinCornish25','1982-06-08','false','[]','[]','[]','true','Drys Pano','Paralimni','JCornish25',''
'26','Jankin','Discombe','JankinDiscombe@cs.ucy.ac.cy','JankinDiscombe26.com','JankinDiscombe26','1982-06-08','false','[]','[]','[]','false','Ayios Symeon','Knodara','JDiscombe26',''
'27','Botolph','Edwards','BotolphEdwards@cs.ucy.ac.cy','BotolphEdwards27.com','BotolphEdwards27','1982-06-08','false','[]','[]','[]','true','Ayia Triada','Mandres','BEdwards27',''
'28','Richard','Ackrell','RichardAckrell@cs.ucy.ac.cy','RichardAckrell28.com','RichardAckrell28','1982-06-08','false','[]','[]','[]','true','Melounta','Maratha','RAckrell28',''
'29','Susanna ','Anstey','Susanna Anstey@cs.ucy.ac.cy','Susanna Anstey29.com','Susanna Anstey29','1982-06-08','true','[]','[]','[]','true','Monraga','Psyllatos','SAnstey29',''
'30','Silvio','Spencer','SilvioSpencer@cs.ucy.ac.cy','SilvioSpencer30.com','SilvioSpencer30','1982-06-08','false','[]','[]','[]','true','Peristerona (Ammohostou)','Komi','SSpencer30',''
'31','Phillipa ','Veryard','Phillipa Veryard@cs.ucy.ac.cy','Phillipa Veryard31.com','Phillipa Veryard31','1982-06-08','true','[]','[]','[]','false','Platanissos','Kantara','PVeryard31',''
'32','Augustin','Splatt','AugustinSplatt@cs.ucy.ac.cy','AugustinSplatt32.com','AugustinSplatt32','1982-06-08','false','[]','[]','[]','false','Ayia Marina','Ayios Filon','ASplatt32',''
'33','Gkoran','Edmonds','GkoranEdmonds@cs.ucy.ac.cy','GkoranEdmonds33.com','GkoranEdmonds33','1982-06-08','false','[]','[]','[]','true','Vasiliko','Koilanemos','GEdmonds33',''
'34','Emery','Webber','EmeryWebber@cs.ucy.ac.cy','EmeryWebber34.com','EmeryWebber34','1982-06-08','false','[]','[]','[]','true','Sinta','Dasaki Axnas','EWebber34',''
'35','Joan ','Roden','Joan Roden@cs.ucy.ac.cy','Joan Roden35.com','Joan Roden35','1982-06-08','true','[]','[]','[]','false','Kornokipos','Komi','JRoden35',''
'36','Annanias','Venn','AnnaniasVenn@cs.ucy.ac.cy','AnnaniasVenn36.com','AnnaniasVenn36','1982-06-08','false','[]','[]','[]','true','Galinoporni','Arnadi','AVenn36',''
'37','Williams','Bussell','WilliamsBussell@cs.ucy.ac.cy','WilliamsBussell37.com','WilliamsBussell37','1982-06-08','false','[]','[]','[]','true','Vothilakas','Ayios Theodoros','WBussell37',''
'38','Wombell','Holman','WombellHolman@cs.ucy.ac.cy','WombellHolman38.com','WombellHolman38','1982-06-08','false','[]','[]','[]','true','Neta','Ayios Sergios','WHolman38',''
'39','Jenkin','Blithe','JenkinBlithe@cs.ucy.ac.cy','JenkinBlithe39.com','JenkinBlithe39','1982-06-08','false','[]','[]','[]','false','Ayios Andronikos Yialousas','Dekeleia','JBlithe39',''
'40','Joshua','Clay','JoshuaClay@cs.ucy.ac.cy','JoshuaClay40.com','JoshuaClay40','1982-06-08','false','[]','[]','[]','true','Ayioi Vavatsinias','Krideia','JClay40',''
'41','Elizeus','Parker','ElizeusParker@cs.ucy.ac.cy','ElizeusParker41.com','ElizeusParker41','1982-06-08','false','[]','[]','[]','true','Gypsou','Kontea','EParker41',''
'42','Christian','Rowe','ChristianRowe@cs.ucy.ac.cy','ChristianRowe42.com','ChristianRowe42','1982-06-08','false','[]','[]','[]','true','Gerani','Knodara','CRowe42',''
'43','Marion','Preston','MarionPreston@cs.ucy.ac.cy','MarionPreston43.com','MarionPreston43','1982-06-08','false','[]','[]','[]','true','Ayios Xariton','Ayios Therissos','MPreston43',''
'44','Dionis','Fowler','DionisFowler@cs.ucy.ac.cy','DionisFowler44.com','DionisFowler44','1982-06-08','false','[]','[]','[]','true','Aiyialousa','Ayios Sergios','DFowler44',''
'45','Owen','Diment','OwenDiment@cs.ucy.ac.cy','OwenDiment45.com','OwenDiment45','1982-06-08','false','[]','[]','[]','true','Ayios Symeon','Dasaki Axnas','ODiment45',''
'46','Lucretia ','Hayne','Lucretia Hayne@cs.ucy.ac.cy','Lucretia Hayne46.com','Lucretia Hayne46','1982-06-08','true','[]','[]','[]','true','Tavrou','Ovgoros','LHayne46',''
'47','Newton','Lloyd','NewtonLloyd@cs.ucy.ac.cy','NewtonLloyd47.com','NewtonLloyd47','1982-06-08','false','[]','[]','[]','true','Goufes','Gerani','NLloyd47',''
'48','Joos','Ferris','JoosFerris@cs.ucy.ac.cy','JoosFerris48.com','JoosFerris48','1982-06-08','false','[]','[]','[]','false','Aygolida','Psyllatos','JFerris48',''
'49','George','Walk','GeorgeWalk@cs.ucy.ac.cy','GeorgeWalk49.com','GeorgeWalk49','1982-06-08','false','[]','[]','[]','false','Goufes','Deryneia Pano','GWalk49',''
'50','Giannis','Abell','GiannisAbell@cs.ucy.ac.cy','GiannisAbell50.com','GiannisAbell50','1982-06-08','false','[]','[]','[]','false','Genagra','Delikipos','GAbell50',''
'51','Jerman','May','JermanMay@cs.ucy.ac.cy','JermanMay51.com','JermanMay51','1982-06-08','false','[]','[]','[]','false','Ayios Nikolaos','Pyrga','JMay51',''
'52','Godfrey','Cumming','GodfreyCumming@cs.ucy.ac.cy','GodfreyCumming52.com','GodfreyCumming52','1982-06-08','false','[]','[]','[]','true','Prosfygikos Syn. Vattaina','Artemi','GCumming52',''
'53','Pierce','Sully','PierceSully@cs.ucy.ac.cy','PierceSully53.com','PierceSully53','1982-06-08','false','[]','[]','[]','false','Vothilakas','Kellia','PSully53',''
'54','Griffith','Martin','GriffithMartin@cs.ucy.ac.cy','GriffithMartin54.com','GriffithMartin54','1982-06-08','false','[]','[]','[]','false','Kontea','Ayios Sergios','GMartin54',''
'55','Pasquere','Hellier','PasquereHellier@cs.ucy.ac.cy','PasquereHellier55.com','PasquereHellier55','1982-06-08','false','[]','[]','[]','false','Mosfiloti','Softades','PHellier55',''
'56','Pasco','Kingdon','PascoKingdon@cs.ucy.ac.cy','PascoKingdon56.com','PascoKingdon56','1982-06-08','false','[]','[]','[]','false','Vavatsinia','Liopetri','PKingdon56',''
'57','Charles','Whitchurch','CharlesWhitchurch@cs.ucy.ac.cy','CharlesWhitchurch57.com','CharlesWhitchurch57','1982-06-08','false','[]','[]','[]','true','Limnia','Vrysoules','CWhitchurch57',''
'58','Court','Rice','CourtRice@cs.ucy.ac.cy','CourtRice58.com','CourtRice58','1982-06-08','false','[]','[]','[]','true','Apostolos Andreas','Apostolos Andreas','CRice58',''
'59','Eliza','Bastin','ElizaBastin@cs.ucy.ac.cy','ElizaBastin59.com','ElizaBastin59','1982-06-08','false','[]','[]','[]','true','Ayios Andronikos Yialousas','Gerani','EBastin59',''
'60','Adam','Rattenbury','AdamRattenbury@cs.ucy.ac.cy','AdamRattenbury60.com','AdamRattenbury60','1982-06-08','false','[]','[]','[]','true','Deryneia Pano','Kouklia (Ammohostou)','ARattenbury60',''
'61','Gabriel','Dodd','GabrielDodd@cs.ucy.ac.cy','GabrielDodd61.com','GabrielDodd61','1982-06-08','false','[]','[]','[]','true','Makrasyka','Ayios Symeon','GDodd61',''
'62','Johanna','Mogridge','JohannaMogridge@cs.ucy.ac.cy','JohannaMogridge62.com','JohannaMogridge62','1982-06-08','false','[]','[]','[]','true','Limnia','Egkomi (Ammohostou)','JMogridge62',''
'63','Ambrose','Glanville','AmbroseGlanville@cs.ucy.ac.cy','AmbroseGlanville63.com','AmbroseGlanville63','1982-06-08','false','[]','[]','[]','true','Ammohostos','Limnia','AGlanville63',''
'64','Emma ','Nicholls','Emma Nicholls@cs.ucy.ac.cy','Emma Nicholls64.com','Emma Nicholls64','1982-06-08','true','[]','[]','[]','true','Krideia','Melouseia','ENicholls64',''
'65','Margerie','Bussell','MargerieBussell@cs.ucy.ac.cy','MargerieBussell65.com','MargerieBussell65','1982-06-08','false','[]','[]','[]','true','Platanissos','Neta','MBussell65',''
'66','Emmett','Mott','EmmettMott@cs.ucy.ac.cy','EmmettMott66.com','EmmettMott66','1982-06-08','false','[]','[]','[]','false','Artemi','Lythragkomi','EMott66',''
'67','Magdalena','Bearne','MagdalenaBearne@cs.ucy.ac.cy','MagdalenaBearne67.com','MagdalenaBearne67','1982-06-08','false','[]','[]','[]','true','Akanthou','Krideia','MBearne67',''
'68','Dolora ','Rundle','Dolora Rundle@cs.ucy.ac.cy','Dolora Rundle68.com','Dolora Rundle68','1982-06-08','true','[]','[]','[]','true','Psyllatos','Ayios Symeon','DRundle68',''
'69','Francisca ','Steer','Francisca Steer@cs.ucy.ac.cy','Francisca Steer69.com','Francisca Steer69','1982-06-08','true','[]','[]','[]','true','Vasili','Dasaki Axnas','FSteer69',''
'70','Sybil ','Johnson','Sybil Johnson@cs.ucy.ac.cy','Sybil Johnson70.com','Sybil Johnson70','1982-06-08','true','[]','[]','[]','false','Spathariko','Gastria','SJohnson70',''
'71','Barnabas','England','BarnabasEngland@cs.ucy.ac.cy','BarnabasEngland71.com','BarnabasEngland71','1982-06-08','false','[]','[University of Cyprus]','[]','true','Ammohostos','Vavla','BEngland71',''
'72','Margery ','Ward','Margery Ward@cs.ucy.ac.cy','Margery Ward72.com','Margery Ward72','1982-06-08','true','[]','[]','[]','false','Sinta','Ayios Eystathios','MWard72',''
'73','Cornelius','Full','CorneliusFull@cs.ucy.ac.cy','CorneliusFull73.com','CorneliusFull73','1982-06-08','false','[]','[]','[]','false','Kontea','Kalopsida','CFull73',''
'74','Isaac','Jervis','IsaacJervis@cs.ucy.ac.cy','IsaacJervis74.com','IsaacJervis74','1982-06-08','false','[]','[]','[]','true','Tavrou','Strovili','IJervis74',''
'75','Dionis','Greenslade','DionisGreenslade@cs.ucy.ac.cy','DionisGreenslade75.com','DionisGreenslade75','1982-06-08','false','[]','[]','[]','false','Deryneia','Kalopsida','DGreenslade75',''
'76','Panayiotis','Parr','PanayiotisParr@cs.ucy.ac.cy','PanayiotisParr76.com','PanayiotisParr76','1982-06-08','false','[]','[]','[]','false','Psematismenos','Ayios Ambrosios (Lemesos)','PParr76',''
'77','Harman','Blackmore','HarmanBlackmore@cs.ucy.ac.cy','HarmanBlackmore77.com','HarmanBlackmore77','1982-06-08','false','[]','[]','[]','false','Ayios Theodoros','Genagra','HBlackmore77',''
'78','Joosus','Glass','JoosusGlass@cs.ucy.ac.cy','JoosusGlass78.com','JoosusGlass78','1982-06-08','false','[]','[]','[]','false','Stathmos Koroveias','Ayios Theodoros','JGlass78',''
'79','Xenofon','Oldridge','XenofonOldridge@cs.ucy.ac.cy','XenofonOldridge79.com','XenofonOldridge79','1982-06-08','false','[]','[]','[]','true','Monraga','Perivolia Trikoumou','XOldridge79',''
'80','Xristos','Joy','XristosJoy@cs.ucy.ac.cy','XristosJoy80.com','XristosJoy80','1982-06-08','false','[]','[]','[]','false','Artemi','Stathmos Koroveias','XJoy80',''
'81','Michael','Pook','MichaelPook@cs.ucy.ac.cy','MichaelPook81.com','MichaelPook81','1982-06-08','false','[]','[]','[]','false','Ardana','Prastio','MPook81',''
'82','Augustine','Dennis','AugustineDennis@cs.ucy.ac.cy','AugustineDennis82.com','AugustineDennis82','1982-06-08','false','[]','[]','[]','false','Dasaki Axnas','Ayios Sergios','ADennis82',''
'83','Henry','Thompson','HenryThompson@cs.ucy.ac.cy','HenryThompson83.com','HenryThompson83','1982-06-08','false','[]','[]','[]','false','Ayios Filon','Apostolos Andreas','HThompson83',''
'84','Edwin','Isaac','EdwinIsaac@cs.ucy.ac.cy','EdwinIsaac84.com','EdwinIsaac84','1982-06-08','false','[]','[]','[]','true','Dekeleia','Livadia (Ammohostou)','EIsaac84',''
'85','Katherine','Wish','KatherineWish@cs.ucy.ac.cy','KatherineWish85.com','KatherineWish85','1982-06-08','false','[]','[]','[]','false','Deryneia','Milia','KWish85',''
'86','Morgan','Blight','MorganBlight@cs.ucy.ac.cy','MorganBlight86.com','MorganBlight86','1982-06-08','false','[]','[]','[]','true','Kornokipos','Melanarga','MBlight86',''
'87','Edmund','New','EdmundNew@cs.ucy.ac.cy','EdmundNew87.com','EdmundNew87','1982-06-08','false','[]','[]','[]','false','Ayia Napa','Arsos Larnakas','ENew87',''
'88','Magdalena','Pillivant','MagdalenaPillivant@cs.ucy.ac.cy','MagdalenaPillivant88.com','MagdalenaPillivant88','1982-06-08','false','[]','[]','[]','false','Delikipos','Prosfygikos Syn. AHK','MPillivant88',''
'89','Lancelot','Neck','LancelotNeck@cs.ucy.ac.cy','LancelotNeck89.com','LancelotNeck89','1982-06-08','false','[]','[]','[]','true','Mandres','Deryneia Pano','LNeck89',''
'90','Martha ','Blee','Martha Blee@cs.ucy.ac.cy','Martha Blee90.com','Martha Blee90','1982-06-08','true','[]','[]','[]','true','Ayios Ilias','Ovgoros','MBlee90',''
'91','Jesper','Butterworth','JesperButterworth@cs.ucy.ac.cy','JesperButterworth91.com','JesperButterworth91','1982-06-08','false','[]','[]','[]','false','Platanissos','Ayios Iakovos','JButterworth91',''
'92','Melchior','Gliddon','MelchiorGliddon@cs.ucy.ac.cy','MelchiorGliddon92.com','MelchiorGliddon92','198